62 5 164518 9 4 8 3 0 0 0 38 0 0 0
51 2 182740 9 1 5 5 0 0 0 40 0 1 0
52 2 361875 10 1 4 3 0 0 0 50 0 0 0
25 2 197130 9 2 3 1 0 0 0 30 0 0 0
26 2 340335 13 2 8 3 0 0 0 40 0 0 0
26 2 293984 6 0 1 1 0 4 0 40 0 1 0
59 3 261584 13 2 4 3 0 4 0 40 6 0 0
21 2 170302 9 2 9 4 0 0 0 50 0 1 0
45 2 481987 14 0 0 2 0 0 0 18 0 1 1
26 2 88449 9 0 1 2 0 0 0 36 0 1 0
68 4 261897 6 4 9 5 0 0 0 20 0 1 0
60 2 250552 9 0 2 2 0 0 0 40 0 1 1
65 2 88513 9 0 3 2 0 0 0 18 0 1 0
41 2 168293 14 1 4 5 0 0 0 45 0 0 0
34 2 283921 9 0 10 2 0 0 0 50 0 1 0
28 2 407043 9 0 8 2 0 4 0 40 0 1 0
40 2 63745 11 2 8 3 0 0 0 40 0 0 0
57 2 49893 14 0 5 2 0 0 0 60 0 1 1
37 2 241962 7 0 1 2 0 0 0 50 0 1 0
34 2 338416 6 1 7 3 0 4 0 60 0 1 0
21 -1 212888 7 0 -1 0 0 0 0 56 0 0 0
57 6 310320 13 0 0 2 0 0 0 48 0 1 1
55 2 359972 13 0 4 2 0 0 1887 40 0 1 1
51 2 64643 9 2 9 3 0 0 0 60 -1 1 0
56 2 125000 13 0 8 2 0 0 0 40 0 1 1
32 2 286675 10 2 4 3 0 0 0 60 0 1 0
18 2 165532 10 2 3 1 0 0 0 15 0 1 0
48 2 349986 11 5 5 3 0 0 0 40 0 1 0
46 2 213140 13 0 5 2 0 0 0 40 -1 1 1
41 6 219155 15 0 5 2 0 0 0 50 7 1 1
33 2 183612 9 0 10 2 0 0 0 20 0 1 0
33 2 391114 9 2 6 1 0 0 0 40 0 1 0
47 2 219632 3 5 7 4 0 0 0 40 20 1 0
46 7 320124 9 0 4 0 15024 2 0 40 0 0 1
40 2 799281 9 1 8 5 0 0 0 38 0 0 0
42 2 657397 9 0 7 2 0 0 0 40 20 1 0
31 3 373432 13 0 5 2 7298 0 0 55 0 1 1
51 2 168660 7 0 6 2 0 0 0 40 0 1 0
44 2 191149 10 1 8 5 0 0 0 57 0 0 0
37 2 356824 9 3 0 5 0 0 0 40 0 0 0
25 2 191782 7 2 7 1 0 4 0 40 0 0 0
63 4 29859 4 0 9 2 7688 0 0 60 0 1 1
52 2 204226 9 1 3 3 0 0 0 45 0 1 0
42 5 246862 10 1 0 3 3325 0 0 40 0 0 0
28 2 496526 9 2 8 3 0 0 0 40 0 0 0
30 2 426431 14 2 5 3 10520 0 0 40 0 1 1
34 2 84154 13 0 3 2 0 0 0 50 0 1 0
37 6 45937 12 0 4 0 0 0 0 40 0 0 1
31 2 130021 9 0 7 2 0 0 0 45 0 1 0
35 2 63021 10 1 3 3 0 0 0 35 0 0 0
25 2 367306 10 2 8 1 0 0 0 40 0 0 0
38 2 65624 9 1 4 3 0 0 0 40 0 1 0
43 4 144928 9 2 9 3 0 0 0 60 0 1 0
22 2 117747 10 2 1 4 0 1 0 40 19 0 0
18 2 266681 7 2 2 1 0 0 0 20 0 1 0
26 2 152035 9 2 8 3 0 0 0 40 0 0 0
36 2 190023 9 0 10 2 0 0 0 60 0 1 1
43 2 233130 9 1 3 3 0 0 0 20 0 1 0
21 2 149637 10 2 8 3 0 0 0 25 0 0 0
62 6 224277 10 4 12 3 0 0 0 40 0 0 0
26 2 121559 9 0 1 2 0 0 0 40 0 1 0
54 4 230951 13 0 4 2 0 0 0 40 0 1 1
18 2 345285 7 2 3 1 0 0 0 20 0 0 0
65 4 28367 9 0 3 2 0 0 0 55 0 1 0
41 2 320744 9 2 1 3 3325 0 0 50 0 1 0
31 2 243773 5 2 2 5 0 0 0 20 0 0 0
56 2 151474 5 1 3 5 0 0 0 40 0 0 0
50 2 135465 13 0 4 2 0 0 0 50 0 1 1
22 2 210781 13 2 8 1 0 0 0 35 0 0 0
36 5 359001 10 0 12 2 0 0 0 48 0 1 0
48 2 119471 16 0 5 2 0 1 0 40 7 1 1
30 2 226396 9 0 2 0 0 0 0 30 0 0 0
35 2 283122 10 0 0 2 0 0 0 45 0 1 0
37 4 326400 9 0 10 2 0 0 0 30 0 1 0
32 -1 169186 9 0 -1 2 0 0 0 5 0 1 0
56 2 158752 14 0 4 0 0 0 0 50 0 0 0
29 -1 208406 9 2 -1 3 0 0 0 35 0 1 0
41 2 96741 12 1 3 5 0 0 0 40 0 1 0
38 3 255191 9 2 2 3 0 0 0 40 0 1 0
34 2 177733 5 3 7 5 0 0 0 35 24 0 0
54 3 137815 8 2 2 1 4101 0 0 40 0 1 0
36 -1 187203 11 1 -1 1 0 0 0 50 0 1 0
42 2 168515 11 1 5 3 0 0 0 40 0 0 0
33 2 122672 9 0 9 2 0 0 0 50 0 1 0
21 2 195199 9 2 5 1 0 0 0 30 0 0 0
69 5 179813 6 0 10 2 0 0 0 10 0 1 0
32 2 178623 12 2 3 3 0 4 0 46 37 0 0
50 2 41890 9 0 1 2 0 0 0 40 0 1 0
40 2 373050 8 0 2 2 0 0 0 40 -1 1 0
45 2 80430 9 1 2 3 0 0 0 40 0 0 0
31 2 198613 9 0 8 2 0 0 0 35 0 1 0
24 2 330571 13 0 5 0 0 0 0 40 0 0 0
28 2 209205 13 2 5 3 0 0 0 60 0 1 1
21 2 132243 12 2 2 1 0 0 0 5 0 0 0
43 4 237670 11 1 4 3 0 0 0 25 0 1 0
22 2 193586 9 2 3 3 0 0 0 25 0 0 0
62 4 197353 9 0 1 2 0 0 1740 40 0 1 0
21 4 74538 10 2 0 3 0 0 0 25 0 1 0
37 2 89718 10 0 10 2 0 0 0 45 0 1 0
34 2 93169 10 1 2 5 0 4 0 40 0 0 0
74 4 292915 13 0 4 2 0 0 1825 12 0 1 1
43 2 328570 10 1 7 5 0 4 0 38 0 0 0
25 2 312157 10 2 5 3 0 0 0 40 0 0 0
43 2 193459 7 0 6 2 0 0 0 40 0 1 0
23 2 236804 7 0 2 2 0 0 0 40 0 1 0
33 2 126223 9 3 7 5 0 4 0 40 0 0 0
51 3 172281 13 0 4 2 0 0 0 35 0 1 1
64 2 153894 13 2 3 5 0 0 0 40 38 0 0
35 2 331395 10 2 4 3 0 0 0 50 0 1 0
69 4 92472 6 5 9 3 3273 0 0 45 0 1 0
32 2 318647 13 0 4 2 0 0 0 48 0 1 1
20 2 332931 10 2 2 1 0 0 0 40 0 0 0
66 7 76212 9 0 10 2 0 0 0 50 0 1 1
31 2 301168 10 2 1 3 0 0 0 40 16 1 0
22 2 440969 10 2 2 1 0 0 0 24 0 0 0
32 2 154950 15 2 5 3 0 0 0 40 0 1 0
23 2 218343 12 2 3 1 0 0 0 40 0 0 0
21 2 239577 10 2 8 1 0 0 0 40 0 1 0
36 2 247936 9 0 2 0 0 1 0 2 27 0 0
62 5 203525 4 0 1 2 2829 0 0 40 0 1 0
24 2 182342 9 2 6 3 0 0 0 40 0 1 0
45 2 25649 10 0 10 2 7298 0 0 50 0 1 1
27 2 243569 7 0 6 2 3942 0 0 40 0 1 0
38 2 187870 15 0 5 2 0 0 2415 90 0 1 1
20 -1 289116 10 2 -1 1 0 0 0 5 0 0 0
30 2 487330 10 0 7 2 0 0 0 30 0 1 0
17 -1 34019 6 2 -1 1 0 0 0 20 0 1 0
17 -1 250541 7 2 -1 1 0 4 0 8 0 1 0
21 4 318987 11 0 9 2 0 0 0 40 0 1 0
56 4 140558 9 0 3 2 0 0 0 40 0 1 0
59 5 303455 14 4 5 5 4787 0 0 60 0 0 1
37 4 76855 10 1 4 5 0 0 0 40 0 0 0
52 2 308764 10 1 4 5 0 0 0 40 0 0 0
50 6 339905 10 0 4 2 0 0 0 40 0 1 1
55 2 227856 13 0 4 2 7298 0 0 60 0 1 1
55 2 156430 13 0 5 2 0 0 0 40 0 1 1
45 -1 98265 9 1 -1 3 0 0 0 40 0 0 0
72 2 116640 10 0 5 2 3471 0 0 20 0 1 0
39 2 187167 10 1 4 3 0 0 0 40 0 0 0
28 2 184078 8 1 7 3 0 0 0 40 0 0 0
38 2 108140 13 1 0 4 0 0 0 40 0 1 0
44 2 150533 10 3 1 3 0 0 1876 55 0 1 0
51 4 313702 9 2 3 3 0 0 0 40 0 1 0
20 2 39803 10 2 2 1 0 0 1719 36 0 1 0
25 2 252752 10 2 10 3 0 0 0 45 0 0 0
52 2 111700 10 1 3 4 0 0 0 20 0 0 1
45 2 361842 9 4 1 3 0 0 0 40 0 0 0
17 2 231438 7 2 8 1 0 0 0 12 0 0 0
20 2 178469 9 2 2 1 0 1 0 15 -1 0 0
64 5 116620 14 0 5 2 0 0 0 25 0 1 0
34 2 112212 9 0 8 2 0 0 1485 40 0 1 0
74 4 109101 10 0 4 2 0 0 0 4 0 1 0
58 6 72998 7 1 1 3 14084 4 0 40 0 0 1
44 2 147265 14 0 5 2 0 0 0 40 0 1 1
23 3 314645 12 2 8 3 0 0 0 25 0 0 0
23 2 444554 9 2 6 1 0 0 0 50 0 1 0
27 2 129629 11 2 0 4 0 0 0 36 0 0 0
34 2 106761 13 0 3 2 0 0 0 45 0 1 1
18 2 189924 9 2 3 1 0 0 0 24 0 0 0
33 2 311194 7 2 3 5 0 4 0 17 0 0 0
50 4 89737 10 0 1 2 0 0 0 48 0 1 0
47 2 49298 9 1 3 3 0 0 0 50 0 1 0
50 7 190333 15 0 5 2 99999 0 0 55 0 1 1
18 2 251923 7 2 3 1 0 0 0 15 0 0 0
49 5 298445 15 0 5 0 0 0 1977 60 0 0 1
34 2 180284 10 0 6 2 0 0 0 50 0 1 0
51 2 154342 14 0 5 2 7688 0 0 45 0 1 1
56 3 68658 10 0 4 2 0 0 0 40 0 1 1
64 2 203783 9 4 8 5 0 0 0 8 0 0 0
23 2 250037 10 2 9 3 0 0 0 50 0 0 0
33 2 158688 10 0 10 2 0 0 0 40 0 1 0
43 2 214781 14 0 4 2 0 0 0 45 0 1 0
60 6 404023 9 1 4 3 10520 0 0 40 0 1 1
57 3 109015 8 1 2 5 0 0 0 40 0 0 0
22 2 194630 13 2 3 3 0 0 0 45 0 1 0
23 2 239375 13 2 7 1 0 0 0 40 0 1 0
54 2 35576 10 0 3 2 0 0 2415 50 0 1 1
39 6 363630 9 0 8 2 7688 4 0 52 0 1 1
32 4 182926 14 2 5 3 0 0 0 40 0 1 0
20 2 117222 10 2 0 1 0 0 0 15 0 1 0
30 2 110643 10 2 4 3 0 0 0 52 0 1 0
56 4 170217 9 0 9 2 0 0 0 45 0 1 0
34 2 193285 9 0 6 2 0 0 0 40 0 1 0
32 2 161075 9 2 1 5 0 0 0 40 0 1 0
59 2 322691 14 0 5 2 0 0 0 50 0 1 1
19 2 229431 10 2 5 1 0 0 0 11 0 1 0
60 -1 106282 5 4 -1 3 0 0 0 40 0 0 0
29 2 105694 9 0 6 2 0 0 0 42 0 1 0
24 2 199883 10 0 1 2 0 0 0 60 0 1 0
41 3 100800 14 1 5 3 0 0 0 35 0 1 0
23 2 256278 4 0 6 4 0 3 0 30 36 0 0
32 2 156464 9 0 3 2 0 0 1902 50 0 1 1
51 7 129525 9 2 3 4 0 0 0 40 -1 1 0
18 2 285013 9 2 3 1 0 0 0 10 0 1 0
28 2 248911 10 2 4 1 0 0 0 40 -1 0 0
33 -1 369386 10 0 -1 0 5178 0 0 40 0 0 1
38 2 219902 9 3 10 5 0 4 0 30 0 0 0
29 2 375482 13 2 5 3 0 0 0 50 2 1 0
25 2 169124 9 0 10 2 0 0 0 45 0 1 0
31 2 183000 15 2 0 3 0 0 0 55 0 1 0
34 2 28053 13 5 8 3 0 0 0 25 0 0 0
34 2 242984 9 0 4 2 0 0 1887 45 0 1 1
66 3 132055 9 0 4 2 0 0 1825 40 0 1 1
41 2 212894 3 0 6 2 0 0 0 40 31 1 0
62 2 223975 4 0 5 2 0 0 0 20 0 1 0
58 2 357788 9 0 1 2 0 4 0 40 0 1 0
40 2 406811 9 3 4 5 0 0 0 40 4 0 0
24 2 154422 13 2 4 1 0 1 0 40 15 0 0
47 2 140644 9 0 4 2 0 0 0 40 0 1 1
19 2 355477 9 2 2 1 0 4 0 25 0 1 0
32 2 151773 10 0 1 2 0 0 0 45 0 1 0
51 3 341548 10 1 8 3 0 0 0 40 0 0 0
25 2 512771 5 0 10 2 0 0 0 45 0 1 0
60 -1 141580 14 0 -1 2 0 0 0 40 0 1 0
22 2 48988 10 2 10 3 0 0 0 40 0 1 0
29 2 201022 13 0 4 0 0 0 0 50 0 0 1
20 2 82777 9 0 3 1 0 0 0 40 0 1 0
42 2 152676 4 1 1 5 0 0 0 40 3 1 0
18 2 115815 9 2 7 1 0 0 0 20 0 1 0
23 2 168009 6 0 7 1 0 1 0 40 19 0 0
28 2 213152 13 0 8 2 0 0 0 40 -1 1 1
55 2 89690 13 1 5 3 0 0 0 40 0 0 1
40 2 126868 9 1 7 3 0 4 0 40 0 1 0
52 2 95128 10 1 3 3 0 0 0 50 0 1 0
37 2 185567 9 1 7 5 0 0 0 40 0 1 1
21 2 301408 10 2 3 1 0 0 1602 22 0 0 0
35 2 216256 11 2 2 3 0 0 0 60 0 1 0
45 2 182541 10 1 7 5 0 0 0 48 0 1 0
39 2 172855 9 1 8 5 0 4 0 40 0 0 0
54 2 68684 9 0 1 2 0 0 0 44 0 1 0
42 2 364832 4 1 3 3 0 0 0 40 0 0 0
26 -1 264300 10 0 -1 0 0 0 0 20 0 0 0
59 7 349910 12 0 1 2 0 0 0 40 0 1 0
42 2 276218 9 0 3 0 0 0 0 40 0 0 1
22 2 251196 10 2 12 1 0 4 0 20 0 0 0
33 2 196898 13 2 5 3 0 0 0 40 0 0 0
39 2 58343 10 0 7 2 0 0 0 40 0 1 1
18 7 101061 7 2 9 1 0 0 0 70 0 1 0
46 2 415051 10 0 3 2 0 4 0 60 0 1 1
24 2 174043 13 2 2 3 0 0 0 40 0 1 0
28 2 129460 11 0 6 0 0 0 0 30 26 0 0
21 3 110946 9 2 8 1 0 0 0 43 0 0 0
22 2 313873 7 2 1 1 0 0 0 30 0 1 0
61 2 81132 3 0 6 2 7298 1 0 40 15 1 1
56 6 255386 10 0 8 2 0 1 0 40 25 1 0
21 2 191497 10 2 3 1 0 0 0 20 0 0 0
17 2 128617 6 2 6 1 0 0 0 26 0 1 0
29 2 368949 10 0 6 2 0 0 0 40 -1 1 1
28 5 263600 9 0 12 2 0 0 0 40 0 1 1
62 2 257277 9 4 8 3 0 0 0 38 0 0 0
39 2 339442 9 3 7 3 2176 4 0 40 0 1 0
30 5 289442 9 2 12 3 0 0 0 40 0 1 0
20 -1 162667 7 2 -1 5 0 0 0 40 36 1 0
18 5 466325 7 2 8 1 0 0 0 12 0 1 0
54 2 142169 9 2 6 1 0 0 0 40 0 1 0
49 2 252079 10 0 10 2 0 0 0 40 0 1 1
33 3 119628 16 0 5 2 0 1 0 50 39 1 0
50 2 175804 13 0 3 2 0 0 0 40 0 1 1
57 2 70720 9 0 2 2 0 0 0 78 0 1 0
50 3 201513 9 1 8 1 0 0 0 40 0 0 0
45 2 257609 13 0 4 2 0 0 0 40 0 1 1
41 2 124692 10 0 4 1 0 0 0 40 0 1 1
23 2 268525 9 0 7 2 0 0 0 48 0 1 0
23 2 250630 13 2 3 3 0 0 0 40 0 0 0
47 2 180277 9 0 8 0 0 0 0 40 30 0 0
39 4 191342 13 0 4 2 0 1 0 50 10 1 0
29 2 250967 11 0 7 2 0 0 1887 48 0 1 1
46 2 153254 9 0 7 2 0 4 0 40 0 1 0
18 2 362600 3 2 6 1 0 0 0 40 0 1 0
68 2 171933 4 0 1 2 0 0 0 40 0 1 0
62 2 211408 11 0 0 2 0 0 0 40 0 1 1
43 2 48193 12 0 0 2 0 0 0 40 0 1 0
35 2 22463 9 0 1 2 0 0 0 40 0 1 0
21 2 440969 9 2 8 1 0 0 0 40 0 0 0
21 3 164922 10 2 6 1 0 0 0 40 0 1 0
41 5 134524 11 1 1 5 0 0 0 45 0 0 0
61 2 176689 9 0 10 2 0 0 0 40 0 1 0
24 2 220993 9 2 1 3 0 0 0 50 0 1 0
21 2 512828 9 2 12 1 0 4 0 40 0 1 0
36 3 422275 3 0 2 2 0 0 0 40 20 1 0
37 5 65291 11 2 12 3 0 0 0 40 0 0 0
69 2 197080 8 0 10 2 9386 0 0 60 0 1 1
49 6 181657 10 1 4 3 0 0 0 50 0 0 0
55 2 190257 9 0 9 2 0 0 0 53 0 1 1
21 2 238068 9 0 7 2 0 0 0 40 0 1 0
18 2 337046 6 2 2 1 0 0 0 40 0 1 0
26 2 187248 9 0 5 3 0 4 0 40 0 1 0
20 -1 250037 10 2 -1 1 0 0 0 18 -1 0 0
46 2 285750 9 0 9 2 4064 0 0 55 0 1 0
23 2 260617 6 2 1 3 0 0 0 40 0 1 0
48 2 216999 9 0 1 2 0 0 0 40 0 1 1
36 2 531055 9 0 1 2 0 0 1902 48 0 1 1
42 3 121265 14 1 5 3 0 0 0 40 0 1 0
41 5 184466 14 0 5 2 0 0 0 38 0 1 1
45 2 297676 12 4 3 5 0 0 0 40 12 0 0
52 2 114228 9 1 1 3 3325 0 0 40 0 1 0
22 5 121144 13 2 5 1 0 4 0 18 0 0 0
20 2 26842 10 2 7 3 2176 0 0 40 0 0 0
27 2 113054 9 3 7 3 0 0 0 43 0 1 0
36 2 256636 9 1 4 3 0 0 0 40 0 1 0
34 2 152246 9 0 10 2 0 2 0 52 0 1 0
38 2 108140 14 0 5 2 0 0 0 50 0 1 1
20 -1 203353 10 2 -1 1 0 0 0 40 0 0 0
47 2 207207 9 1 3 5 0 0 0 45 0 0 0
21 2 115420 9 0 1 2 0 0 0 50 0 1 0
33 2 80058 9 2 10 3 0 0 0 40 0 1 0
31 5 48520 12 2 12 5 0 0 0 40 0 1 0
61 2 411652 8 0 1 2 0 0 0 40 20 1 0
46 2 154405 6 0 6 2 0 4 0 45 0 1 0
55 5 104917 14 0 5 2 0 4 0 40 0 1 1
19 3 261422 10 2 5 1 0 0 0 40 0 1 0
39 2 48915 9 0 7 2 0 0 0 40 0 1 1
61 2 172037 9 0 2 2 0 0 0 40 0 1 0
28 2 144833 10 0 6 2 0 0 0 40 0 1 0
28 2 275116 6 0 10 2 0 0 0 40 0 1 0
61 -1 72886 9 0 -1 2 0 0 0 38 0 1 1
61 2 103575 9 0 1 2 0 0 0 37 0 1 0
54 2 200783 10 0 3 2 0 0 0 40 0 1 0
50 7 152810 10 0 7 2 0 0 0 70 5 1 0
37 5 44694 14 0 5 0 0 0 0 45 0 0 1
17 -1 48703 7 2 -1 1 0 0 0 30 0 0 0
56 2 91905 9 0 3 0 0 0 0 4 0 0 0
31 2 168906 13 1 4 3 0 0 0 50 0 0 1
32 3 147215 13 0 4 0 0 0 0 55 0 0 1
28 2 153546 7 1 2 5 0 0 0 40 0 0 0
34 2 35595 11 0 0 2 0 0 0 40 0 1 0
33 2 225507 6 2 2 1 0 0 0 25 0 0 0
42 2 345504 11 1 8 3 0 0 0 35 0 0 0
64 2 137205 11 0 1 2 0 0 0 48 0 1 0
29 2 327779 10 0 6 2 0 0 0 20 0 1 0
41 -1 213416 3 0 -1 2 0 0 0 32 20 1 0
45 2 362883 10 0 10 2 0 0 0 40 0 1 0
48 2 131309 14 0 5 2 0 0 0 45 0 1 1
44 2 188331 10 3 0 3 0 0 0 38 0 0 0
34 6 194740 10 2 8 3 0 0 0 40 0 1 0
40 2 43711 9 2 7 3 0 0 0 45 0 1 0
45 2 187033 9 0 1 2 0 0 2051 40 0 1 0
23 2 233923 10 2 2 1 0 0 0 20 0 0 0
51 2 84278 13 0 5 2 0 0 0 55 0 1 1
24 2 437666 9 0 1 2 2885 0 0 50 0 1 0
57 2 186386 13 4 5 5 10520 0 0 40 0 1 1
23 2 129767 10 2 8 3 0 0 1721 40 0 0 0
34 2 180284 10 0 9 2 0 0 0 40 0 1 1
36 2 108320 9 1 7 3 4101 0 0 40 0 1 0
56 7 75214 15 0 5 2 0 0 0 32 0 1 1
42 2 284758 9 1 4 5 0 0 0 40 0 0 0
45 7 188330 13 0 4 2 0 0 0 60 0 1 0
38 2 333651 13 0 5 2 15024 0 0 70 0 1 1
29 5 115305 11 0 12 2 7688 0 0 40 0 1 1
54 2 172962 13 1 5 3 0 0 1340 40 0 1 0
40 2 198096 9 0 7 2 0 0 0 40 0 1 1
29 2 163265 9 0 10 2 0 0 0 40 0 1 0
35 6 128608 13 2 4 1 0 0 0 40 0 1 0
47 2 107460 9 3 4 5 0 0 0 37 0 0 0
51 2 251841 11 2 4 3 0 0 0 43 0 0 0
28 2 403671 9 2 2 4 0 0 0 40 20 1 0
58 2 159378 9 0 7 2 0 0 0 45 0 1 1
24 2 170070 9 2 7 1 0 0 0 25 0 0 0
46 3 192323 9 1 4 3 0 0 0 40 0 1 0
57 2 135796 6 0 7 2 0 4 0 48 0 1 0
22 2 232985 9 2 6 4 0 0 0 20 0 1 0
28 2 34532 13 2 0 3 0 4 0 30 18 1 0
17 -1 371316 6 2 -1 1 0 0 0 25 0 1 0
23 2 236994 9 2 3 1 0 0 0 60 0 1 0
19 2 208366 9 2 6 3 0 0 0 40 0 1 0
66 3 102640 9 4 5 5 0 4 0 35 0 0 0
38 2 111377 10 0 4 2 0 0 0 55 0 1 0
39 6 472166 10 1 4 5 0 4 0 40 0 0 0
39 -1 86551 8 0 -1 2 0 0 0 40 0 1 0
47 2 70943 9 0 7 2 5178 0 0 40 0 1 1
39 2 294919 9 1 10 1 0 0 0 60 0 1 0
22 2 408383 10 2 10 1 0 0 0 40 0 1 0
36 2 255454 9 2 1 1 0 4 0 30 0 1 0
32 2 193260 10 0 7 2 0 1 0 40 15 1 0
29 -1 191935 9 2 -1 3 0 0 0 40 0 1 0
43 5 125461 13 2 5 3 0 0 0 40 0 1 0
51 2 97005 9 0 1 2 0 0 0 40 0 1 0
42 2 183319 3 0 1 2 0 0 0 60 0 1 0
32 3 167049 8 2 8 5 0 0 0 40 0 0 0
34 2 185216 10 2 8 1 0 0 0 40 0 1 0
51 2 161838 11 0 1 2 0 0 0 57 0 1 0
38 2 165848 13 0 3 2 0 0 0 44 0 1 0
21 2 138816 9 2 6 1 0 4 0 20 0 1 0
33 4 99761 13 2 2 3 0 0 0 15 0 0 0
34 2 112139 9 0 1 2 0 0 0 40 0 1 0
32 2 129020 9 0 4 2 0 0 0 40 0 1 0
38 -1 365465 11 2 -1 1 0 0 0 15 0 1 0
27 4 259873 9 0 2 2 0 4 0 60 0 1 1
35 7 89622 10 0 3 2 0 0 0 50 0 1 1
29 3 201556 13 2 5 3 0 0 0 50 0 1 0
40 2 176286 9 0 1 2 0 0 0 40 0 1 0
46 2 192894 4 0 9 2 0 4 0 30 0 1 0
37 2 172232 9 2 2 5 0 4 0 30 0 0 0
38 4 163204 9 0 1 2 3411 0 0 25 0 1 0
37 2 265737 10 0 4 2 0 4 1887 60 12 1 1
44 2 215304 13 0 5 2 0 0 0 45 0 1 1
25 2 185952 14 2 5 3 0 0 0 30 0 1 0
38 2 216845 9 2 3 5 0 0 0 42 0 1 0
34 5 35683 12 1 8 5 0 0 0 10 0 0 0
50 4 371305 9 0 3 2 0 0 1902 60 0 1 1
46 2 102359 10 0 4 2 0 0 0 50 0 1 1
20 2 200089 3 2 6 5 0 0 0 30 31 1 0
47 3 207120 11 0 4 2 0 0 0 38 0 1 1
46 2 295334 16 0 5 2 0 0 0 60 0 1 1
34 2 234537 12 1 3 3 0 0 0 40 0 1 0
61 2 142922 9 0 10 2 0 0 0 40 0 1 0
55 3 181641 10 1 5 3 0 4 0 37 0 0 0
36 2 185325 9 2 10 3 0 0 0 35 0 1 0
28 2 167336 10 2 4 3 10520 0 0 40 0 0 1
22 2 379778 9 2 2 3 0 0 0 40 0 1 0
34 2 176117 10 2 3 1 0 4 0 35 0 0 0
33 2 100228 10 2 7 3 0 4 0 40 0 1 0
27 2 150296 9 2 2 1 0 0 0 32 0 0 0
43 6 25005 14 0 6 2 5013 0 0 12 0 1 0
55 2 134120 6 0 1 2 99999 0 0 40 0 1 1
39 4 251710 6 5 2 3 0 0 1721 15 0 0 0
20 2 653574 10 2 2 1 0 0 0 33 36 1 0
38 2 175441 9 2 6 3 0 4 0 40 0 1 0
30 2 333119 10 2 1 3 0 0 0 40 0 1 0
21 2 89154 7 2 2 1 0 0 0 42 36 1 0
60 2 198727 9 0 5 2 0 0 0 30 0 1 0
43 2 87284 10 2 6 3 0 0 0 40 0 1 0
36 2 180686 9 0 1 2 0 0 0 45 0 1 1
23 2 227070 10 2 2 5 0 0 0 48 36 0 0
57 5 189824 10 0 6 2 7298 4 0 40 0 1 1
25 5 348986 9 2 6 4 0 4 0 40 0 1 0
38 2 96185 9 1 2 5 0 4 0 32 0 0 0
22 2 112693 9 0 1 2 0 0 0 35 0 1 0
23 2 417605 3 2 1 3 0 0 0 40 20 1 0
61 4 140300 9 2 3 3 0 0 0 44 0 0 0
28 2 340408 10 1 1 3 0 0 0 46 0 1 0
17 -1 187539 7 2 -1 1 0 0 0 10 0 0 0
21 2 237051 10 2 2 1 0 0 0 25 0 0 0
49 2 175622 14 0 5 2 0 0 0 40 0 1 0
37 2 389725 8 1 1 1 0 0 0 35 0 1 0
23 2 182812 10 2 2 1 0 0 0 40 24 0 0
38 4 245372 10 0 5 2 3137 0 0 50 0 1 0
34 5 93886 13 0 5 0 0 0 0 46 0 0 1
21 2 502837 9 2 7 1 0 0 0 40 38 0 0
27 3 212232 10 0 4 2 0 4 0 40 0 1 1
57 2 300104 9 0 1 2 0 0 0 84 0 1 1
22 2 156933 9 2 6 1 0 4 0 25 0 1 0
20 2 286734 10 2 8 3 0 3 0 35 0 0 0
49 7 143482 10 0 5 0 0 0 0 65 0 0 1
38 2 226357 9 0 1 2 0 0 0 40 0 1 0
40 2 104892 13 0 0 2 0 0 0 40 0 1 0
44 2 223194 9 0 1 2 0 4 1485 40 28 1 0
37 4 272090 10 0 8 0 0 0 0 20 0 0 0
57 2 204816 14 1 5 3 0 0 0 30 0 1 0
56 2 230039 4 2 2 1 0 0 0 30 0 0 0
41 2 242619 12 1 5 3 0 0 0 80 0 1 0
50 4 131982 9 0 2 2 0 1 0 60 10 1 0
33 2 87310 5 2 7 3 0 0 0 50 0 1 0
29 2 134566 14 0 3 2 0 0 0 20 0 1 0
28 6 163862 13 0 4 2 5178 0 0 40 0 1 1
35 2 239409 6 0 7 2 0 0 0 50 0 1 0
36 2 203717 9 1 1 5 0 0 0 40 0 1 0
45 2 172274 16 1 5 5 0 4 3004 35 0 0 1
30 4 65278 12 2 1 1 0 0 0 40 0 1 0
35 7 135289 9 0 2 2 0 0 0 60 0 1 0
27 2 246974 11 0 3 2 0 0 0 40 0 1 0
22 2 180060 9 2 4 3 0 0 0 40 35 1 0
24 2 118023 10 2 6 1 0 0 0 30 0 1 0
47 2 102308 13 0 5 2 0 0 0 50 0 1 1
47 2 45564 10 0 4 2 0 0 0 40 0 1 1
18 2 137646 7 2 2 1 0 0 0 15 0 0 0
18 2 237646 10 2 8 1 0 0 0 30 0 1 0
31 5 189843 9 1 12 3 0 0 0 47 0 1 1
43 4 118261 14 1 2 5 0 0 0 30 0 0 0
45 2 288437 9 0 10 2 4064 3 0 40 0 1 0
39 2 106347 9 0 10 2 0 0 0 40 0 1 0
30 2 316471 13 2 8 3 0 0 0 50 0 1 0
22 2 50058 10 2 8 3 0 0 0 35 0 0 0
30 4 182089 9 0 9 2 0 0 0 85 0 1 0
36 2 186865 16 0 5 2 0 0 0 60 0 1 1
20 3 158206 12 2 5 3 0 0 0 30 0 1 0
61 -1 229744 2 0 -1 2 3942 0 0 20 20 1 0
27 2 141545 9 0 10 2 0 0 1902 45 0 1 0
